time,open,high,low,close,Volume
1730214000,2985.55,2986.50,2984.71,2985.65,498.7550
1730214900,2985.65,2990.07,2983.93,2988.35,655.5321
1730215800,2988.35,2999.93,2987.34,2998.91,569.7246
1730216700,2998.91,3015.40,2997.17,3013.66,882.7055
1730217600,3013.66,3020.92,3010.09,3017.35,331.9839
1730218500,3017.35,3032.99,3016.11,3031.75,425.2425
1730219400,3031.75,3033.11,3030.81,3032.17,350.6911
1730220300,3032.17,3034.08,3031.76,3033.67,687.4540
1730221200,3033.67,3040.62,3033.09,3040.04,566.4163
1730222100,3040.04,3059.64,3032.40,3051.97,468.4958
1730223000,3051.97,3055.31,3048.55,3051.90,312.2305
1730223900,3051.90,3053.86,3049.15,3051.11,474.5310
1730224800,3051.11,3060.46,3046.01,3055.34,563.6217
1730225700,3055.34,3056.71,3051.75,3053.12,377.0541
1730226600,3053.12,3057.91,3052.57,3057.36,418.9651
1730227500,3057.36,3074.22,3055.63,3072.48,542.3728
1730228400,3072.48,3094.45,3071.80,3093.77,398.9878
1730229300,3093.77,3095.31,3057.07,3058.58,614.6702
1730230200,3058.58,3059.98,3049.02,3050.42,592.0506
1730231100,3050.42,3052.41,3036.13,3038.11,466.7175
1730232000,3038.11,3039.19,3031.74,3032.82,268.4901
1730232900,3032.82,3033.23,3012.38,3012.79,280.4768
1730233800,3012.79,3016.67,3010.00,3013.87,551.6862
1730234700,3013.87,3024.66,3010.70,3021.48,654.3328
1730235600,3021.48,3031.54,3021.11,3031.17,530.3467
1730236500,3031.17,3032.07,3027.58,3028.48,611.4427
1730237400,3028.48,3031.82,3027.27,3030.60,721.3234
1730238300,3030.60,3030.84,3029.97,3030.21,529.6645
1730239200,3030.21,3037.57,3028.07,3035.43,529.1025
1730240100,3035.43,3047.08,3032.21,3043.86,404.9535
1730241000,3043.86,3063.06,3043.15,3062.35,563.3219
1730241900,3062.35,3063.97,3057.46,3059.09,621.8990
1730242800,3059.09,3062.84,3048.17,3051.92,222.5852
1730243700,3051.92,3053.16,3050.16,3051.41,533.1278
1730244600,3051.41,3053.48,3045.43,3047.50,554.1159
1730245500,3047.50,3048.72,3045.68,3046.89,567.9584
1730246400,3046.89,3048.32,3035.65,3037.07,783.5968
1730247300,3037.07,3039.02,3021.71,3023.66,312.3270
1730248200,3023.66,3026.87,3013.61,3016.81,472.7306
1730249100,3016.81,3017.96,3014.33,3015.48,867.9304
1730250000,3015.48,3015.66,3001.50,3001.68,418.8347
1730250900,3001.68,3004.46,2991.56,2994.33,543.9104
1730251800,2994.33,3009.05,2992.84,3007.56,380.0033
1730252700,3007.56,3011.17,3005.95,3009.56,520.0433
1730253600,3009.56,3017.71,3008.73,3016.87,650.5230
1730254500,3016.87,3019.92,3006.52,3009.56,445.6497
1730255400,3009.56,3017.33,3008.83,3016.60,729.9064
1730256300,3016.60,3016.75,3014.06,3014.22,495.4600
1730257200,3014.22,3018.56,3006.75,3011.09,615.4753
1730258100,3011.09,3014.59,2996.70,3000.18,491.5390
1730259000,3000.18,3003.45,2999.36,3002.62,297.9354
1730259900,3002.62,3007.36,2993.56,2998.29,300.2554
1730260800,2998.29,3002.96,2998.17,3002.84,264.1504
1730261700,3002.84,3004.89,2998.65,3000.71,465.6740
1730262600,3000.71,3002.49,2999.03,3000.81,364.7903
1730263500,3000.81,3003.80,2999.52,3002.51,614.0598
1730264400,3002.51,3011.08,3002.17,3010.74,690.6908
1730265300,3010.74,3014.83,3007.87,3011.96,399.9734
1730266200,3011.96,3013.39,3006.33,3007.76,740.8698
1730267100,3007.76,3010.41,3002.03,3004.68,569.1289
1730268000,3004.68,3009.32,3002.16,3006.81,723.4859
1730268900,3006.81,3006.94,3002.13,3002.27,672.0489
1730269800,3002.27,3005.65,2994.40,2997.78,422.9088
1730270700,2997.78,2999.31,2983.71,2985.23,334.9577
1730271600,2985.23,2991.72,2982.37,2988.85,642.5489
1730272500,2988.85,2988.88,2983.86,2983.88,512.0533
1730273400,2983.88,2984.01,2975.37,2975.50,551.6946
1730274300,2975.50,2976.24,2972.85,2973.59,593.7740
1730275200,2973.59,2984.60,2970.48,2981.48,594.0054
1730276100,2981.48,2985.16,2980.24,2983.91,580.0783
1730277000,2983.91,2984.76,2981.78,2982.62,647.5831
1730277900,2982.62,2982.94,2977.07,2977.39,549.7385
1730278800,2977.39,2996.11,2972.40,2991.10,475.8818
1730279700,2991.10,2992.45,2990.63,2991.98,376.2542
1730280600,2991.98,2992.65,2988.91,2989.58,497.9360
1730281500,2989.58,2999.89,2984.97,2995.27,579.8823
1730282400,2995.27,2996.86,2987.99,2989.58,491.1483
1730283300,2989.58,2989.83,2986.50,2986.75,314.5577
1730284200,2986.75,2990.05,2985.36,2988.67,504.7931
1730285100,2988.67,2989.46,2986.92,2987.71,464.0115
1730286000,2987.71,2988.70,2978.04,2979.03,726.5071
1730286900,2979.03,2984.31,2978.37,2983.65,722.4879
1730287800,2983.65,2997.95,2982.32,2996.61,259.0103
1730288700,2996.61,2999.48,2983.85,2986.70,496.2203
1730289600,2986.70,2996.66,2986.42,2996.38,686.7911
1730290500,2996.38,2998.95,2986.30,2988.86,606.3936
1730291400,2988.86,2990.17,2978.44,2979.75,523.9191
1730292300,2979.75,2981.33,2976.14,2977.73,468.8045
1730293200,2977.73,2981.79,2968.77,2972.83,592.3849
1730294100,2972.83,2974.18,2959.33,2960.68,612.9525
1730295000,2960.68,2960.80,2947.24,2947.36,338.4003
1730295900,2947.36,2972.76,2944.42,2969.80,532.1646
1730296800,2969.80,2988.44,2969.78,2988.42,616.9605
1730297700,2988.42,2990.28,2984.04,2985.90,702.9675
1730298600,2985.90,2991.28,2985.46,2990.83,158.5248
1730299500,2990.83,3002.11,2987.59,2998.86,656.6333
1730300400,2998.86,3000.22,2973.86,2975.21,303.0606
1730301300,2975.21,2987.75,2974.61,2987.15,323.2419
1730302200,2987.15,2992.12,2985.22,2990.19,425.6391
1730303100,2990.19,2995.26,2986.66,2991.73,605.4396
1730304000,2991.73,2991.76,2978.18,2978.21,369.9592
1730304900,2978.21,2993.04,2975.62,2990.44,599.0098
1730305800,2990.44,2993.88,2986.52,2989.96,439.0008
1730306700,2989.96,2990.25,2986.70,2986.99,437.0471
1730307600,2986.99,2987.22,2975.13,2975.36,946.4393
1730308500,2975.36,2979.94,2974.49,2979.06,594.1253
1730309400,2979.06,2979.95,2966.47,2967.36,417.8740
1730310300,2967.36,2971.97,2965.29,2969.91,458.2153
1730311200,2969.91,2980.42,2968.97,2979.48,221.2536
1730312100,2979.48,2980.07,2975.10,2975.69,387.2173
1730313000,2975.69,2986.01,2975.23,2985.54,564.6223
1730313900,2985.54,2986.90,2977.68,2979.03,493.0537
1730314800,2979.03,2982.07,2977.70,2980.74,680.0617
1730315700,2980.74,2982.82,2973.11,2975.19,377.9207
1730316600,2975.19,2978.21,2970.00,2973.02,530.5841
1730317500,2973.02,2975.53,2972.07,2974.58,595.7281
1730318400,2974.58,2980.48,2972.04,2977.94,482.4185
1730319300,2977.94,3001.35,2975.42,2998.82,684.6816
1730320200,2998.82,3003.11,2998.65,3002.95,173.7667
1730321100,3002.95,3027.94,3001.00,3025.97,658.0625
1730322000,3025.97,3026.28,3008.78,3009.09,648.5787
1730322900,3009.09,3009.70,3005.38,3005.99,504.3312
1730323800,3005.99,3006.69,3000.07,3000.77,714.6026
1730324700,3000.77,3008.14,3000.53,3007.91,579.0520
1730325600,3007.91,3014.52,3005.31,3011.93,547.1827
1730326500,3011.93,3013.13,3009.90,3011.10,422.1292
1730327400,3011.10,3011.74,3004.28,3004.92,514.3251
1730328300,3004.92,3006.62,3000.55,3002.25,576.1899
1730329200,3002.25,3014.11,3001.74,3013.61,575.1861
1730330100,3013.61,3023.84,3012.67,3022.89,378.1304
1730331000,3022.89,3024.48,3015.02,3016.60,579.1805
1730331900,3016.60,3019.62,3003.53,3006.54,756.0008
1730332800,3006.54,3012.65,3004.95,3011.06,539.8833
1730333700,3011.06,3012.39,3009.55,3010.88,513.7930
1730334600,3010.88,3012.23,2994.52,2995.87,670.7411
1730335500,2995.87,2995.99,2994.99,2995.12,332.2539
1730336400,2995.12,2999.36,2992.98,2997.23,557.5480
1730337300,2997.23,2997.25,2994.32,2994.34,316.4471
1730338200,2994.34,2999.81,2991.65,2997.12,476.2732
1730339100,2997.12,3012.49,2996.91,3012.28,223.0438
1730340000,3012.28,3013.19,3010.32,3011.23,602.7828
1730340900,3011.23,3019.39,3010.75,3018.90,405.1822
1730341800,3018.90,3029.46,3017.13,3027.68,357.5803
1730342700,3027.68,3035.50,3025.64,3033.46,450.4269
1730343600,3033.46,3042.41,3029.79,3038.73,640.2318
1730344500,3038.73,3038.83,3028.57,3028.66,185.2970
1730345400,3028.66,3031.03,3022.11,3024.47,557.8714
1730346300,3024.47,3026.73,3017.64,3019.90,489.5601
1730347200,3019.90,3021.37,3015.91,3017.37,442.4467
1730348100,3017.37,3022.69,3017.28,3022.59,720.0460
1730349000,3022.59,3023.46,3018.36,3019.23,727.1014
1730349900,3019.23,3020.39,3014.90,3016.05,441.7319
1730350800,3016.05,3018.37,3011.80,3014.11,717.2213
1730351700,3014.11,3019.97,3012.34,3018.19,616.1960
1730352600,3018.19,3024.26,3017.19,3023.26,706.5588
1730353500,3023.26,3029.20,3021.85,3027.79,585.4808
1730354400,3027.79,3030.69,3026.53,3029.42,431.8730
1730355300,3029.42,3031.65,3028.43,3030.66,379.8859
1730356200,3030.66,3033.55,3021.41,3024.30,492.0787
1730357100,3024.30,3028.24,3022.40,3026.34,237.2022
1730358000,3026.34,3030.60,3016.34,3020.60,330.0986
1730358900,3020.60,3030.67,3015.06,3025.13,469.4606
1730359800,3025.13,3027.63,3021.06,3023.57,577.7512
1730360700,3023.57,3023.69,3020.63,3020.75,630.2562
1730361600,3020.75,3021.61,3016.71,3017.57,317.7889
1730362500,3017.57,3017.70,3008.59,3008.72,601.1208
1730363400,3008.72,3010.13,3004.15,3005.57,760.4939
1730364300,3005.57,3018.43,3000.11,3012.96,476.6114
1730365200,3012.96,3020.54,3012.73,3020.30,466.6760
1730366100,3020.30,3024.37,3018.72,3022.78,479.8608
1730367000,3022.78,3024.30,3021.09,3022.61,609.7557
1730367900,3022.61,3022.66,3013.57,3013.62,561.6287
1730368800,3013.62,3022.92,3009.83,3019.13,350.5163
1730369700,3019.13,3021.66,3012.87,3015.40,671.1502
1730370600,3015.40,3025.19,3013.55,3023.34,454.4922
1730371500,3023.34,3024.99,3017.08,3018.73,454.7659
1730372400,3018.73,3020.90,3003.54,3005.70,228.8103
1730373300,3005.70,3006.23,2998.47,2998.99,387.6872
1730374200,2998.99,3003.79,2992.51,2997.30,261.8222
1730375100,2997.30,2998.37,2986.35,2987.41,586.3922
1730376000,2987.41,2989.25,2981.34,2983.18,594.5315
1730376900,2983.18,2985.91,2972.94,2975.66,416.5410
1730377800,2975.66,2975.76,2967.72,2967.82,595.5312
1730378700,2967.82,2967.99,2965.01,2965.18,560.7820
1730379600,2965.18,2966.96,2959.19,2960.97,181.2515
1730380500,2960.97,2965.51,2950.00,2954.53,350.3266
1730381400,2954.53,2957.21,2952.62,2955.30,478.7395
1730382300,2955.30,2957.34,2933.37,2935.40,713.6425
1730383200,2935.40,2936.50,2925.14,2926.24,683.6048
1730384100,2926.24,2929.62,2914.30,2917.67,675.2982
1730385000,2917.67,2921.57,2909.91,2913.81,511.8357
1730385900,2913.81,2914.98,2912.12,2913.30,491.2309
1730386800,2913.30,2915.86,2907.57,2910.13,618.5120
1730387700,2910.13,2917.50,2906.32,2913.69,732.0418
1730388600,2913.69,2921.12,2897.10,2904.50,709.3914
1730389500,2904.50,2905.92,2894.00,2895.42,444.2835
1730390400,2895.42,2910.21,2892.31,2907.09,552.5678
1730391300,2907.09,2907.85,2897.25,2898.01,618.7831
1730392200,2898.01,2898.74,2892.15,2892.87,404.3741
1730393100,2892.87,2893.07,2889.00,2889.20,394.5027
1730394000,2889.20,2914.37,2888.40,2913.57,685.2134
1730394900,2913.57,2914.00,2907.30,2907.73,430.5434
1730395800,2907.73,2918.19,2906.25,2916.69,573.7105
1730396700,2916.69,2923.14,2915.17,2921.61,599.5915
1730397600,2921.61,2921.90,2905.56,2905.85,612.0215
1730398500,2905.85,2907.00,2898.71,2899.85,619.4814
1730399400,2899.85,2907.24,2899.52,2906.90,628.0201
1730400300,2906.90,2915.19,2903.67,2911.95,351.4928
1730401200,2911.95,2920.97,2907.75,2916.76,368.6973
1730402100,2916.76,2919.21,2893.99,2896.42,553.8935
1730403000,2896.42,2897.44,2895.34,2896.35,336.1579
1730403900,2896.35,2898.98,2870.72,2873.33,530.1557
1730404800,2873.33,2879.37,2869.12,2875.16,546.5341
1730405700,2875.16,2880.10,2872.93,2877.87,557.0934
1730406600,2877.87,2878.89,2869.30,2870.32,457.6020
1730407500,2870.32,2871.35,2868.24,2869.27,515.5510
1730408400,2869.27,2885.42,2867.62,2883.77,744.7483
1730409300,2883.77,2891.24,2882.55,2890.01,238.6632
1730410200,2890.01,2899.09,2885.38,2894.45,818.2241
1730411100,2894.45,2905.86,2892.33,2903.74,661.5701
1730412000,2903.74,2904.30,2897.44,2898.00,586.0430
1730412900,2898.00,2898.84,2895.04,2895.88,427.2338
1730413800,2895.88,2907.16,2894.54,2905.81,407.1237
1730414700,2905.81,2911.43,2904.77,2910.39,475.4808
1730415600,2910.39,2916.94,2910.08,2916.64,726.5622
1730416500,2916.64,2924.19,2913.14,2920.68,736.1216
1730417400,2920.68,2923.36,2911.99,2914.66,456.5174
1730418300,2914.66,2919.44,2900.32,2905.08,487.5147
1730419200,2905.08,2915.17,2903.71,2913.80,400.7846
1730420100,2913.80,2915.94,2907.60,2909.74,714.7053
1730421000,2909.74,2912.85,2901.84,2904.95,423.3663
1730421900,2904.95,2905.59,2896.51,2897.15,209.0004
1730422800,2897.15,2908.19,2895.20,2906.24,425.7101
1730423700,2906.24,2909.00,2878.36,2881.10,755.0380
1730424600,2881.10,2882.36,2872.90,2874.16,509.7993
1730425500,2874.16,2876.52,2850.06,2852.40,302.6622
1730426400,2852.40,2853.57,2829.63,2830.79,568.0015
1730427300,2830.79,2850.99,2830.71,2850.90,495.9762
1730428200,2850.90,2852.73,2841.54,2843.36,390.4302
1730429100,2843.36,2848.43,2841.54,2846.60,272.8958
1730430000,2846.60,2848.11,2843.75,2845.27,341.0659
1730430900,2845.27,2855.16,2842.90,2852.79,471.4294
1730431800,2852.79,2853.16,2846.10,2846.47,546.2943
1730432700,2846.47,2847.59,2839.76,2840.88,690.4049
1730433600,2840.88,2845.15,2839.83,2844.09,412.9650
1730434500,2844.09,2849.18,2842.83,2847.91,384.0665
1730435400,2847.91,2857.12,2846.47,2855.67,539.3098
1730436300,2855.67,2861.90,2852.43,2858.66,209.0407
1730437200,2858.66,2860.01,2858.47,2859.82,720.5917
1730438100,2859.82,2862.24,2858.90,2861.32,430.6401
1730439000,2861.32,2871.28,2859.06,2869.00,356.2707
1730439900,2869.00,2872.10,2858.12,2861.20,594.7521
1730440800,2861.20,2865.44,2846.77,2850.99,532.3856
1730441700,2850.99,2852.60,2840.64,2842.25,725.2447
1730442600,2842.25,2850.93,2841.18,2849.85,603.9608
1730443500,2849.85,2850.30,2839.12,2839.57,420.5248
1730444400,2839.57,2844.07,2838.15,2842.66,288.4048
1730445300,2842.66,2850.19,2842.61,2850.14,376.3823
1730446200,2850.14,2855.15,2850.10,2855.11,796.8669
1730447100,2855.11,2858.23,2850.74,2853.85,404.8245
1730448000,2853.85,2860.62,2851.05,2857.81,561.0901
1730448900,2857.81,2859.92,2854.26,2856.37,461.4567
1730449800,2856.37,2859.14,2847.14,2849.91,152.0761
1730450700,2849.91,2850.66,2836.98,2837.73,713.6358
1730451600,2837.73,2846.56,2836.80,2845.63,712.6258
1730452500,2845.63,2849.42,2835.06,2838.84,536.6910
1730453400,2838.84,2850.64,2837.59,2849.39,383.9349
1730454300,2849.39,2850.40,2847.80,2848.81,341.4156
1730455200,2848.81,2857.51,2847.85,2856.55,370.9917
1730456100,2856.55,2875.75,2853.30,2872.48,213.6211
1730457000,2872.48,2875.58,2862.82,2865.92,489.8951
1730457900,2865.92,2874.21,2865.11,2873.39,411.7818
1730458800,2873.39,2880.79,2871.95,2879.35,746.9528
1730459700,2879.35,2882.04,2878.55,2881.24,408.1876
1730460600,2881.24,2886.43,2879.08,2884.27,465.0430
1730461500,2884.27,2884.73,2877.21,2877.68,237.6763
1730462400,2877.68,2888.29,2877.15,2887.76,256.8225
1730463300,2887.76,2890.69,2879.22,2882.15,415.8030
1730464200,2882.15,2887.44,2880.47,2885.76,490.2686
1730465100,2885.76,2892.93,2881.33,2888.50,365.2931
1730466000,2888.50,2890.41,2877.01,2878.92,848.1313
1730466900,2878.92,2884.00,2876.03,2881.10,631.0848
1730467800,2881.10,2897.77,2880.28,2896.95,419.4971
1730468700,2896.95,2929.31,2896.08,2928.43,575.7526
1730469600,2928.43,2935.18,2928.42,2935.17,575.7383
1730470500,2935.17,2945.43,2933.99,2944.24,536.1778
1730471400,2944.24,2944.53,2938.03,2938.32,462.0663
1730472300,2938.32,2938.62,2938.19,2938.49,436.4956
1730473200,2938.49,2943.39,2922.88,2927.76,275.4498
1730474100,2927.76,2932.57,2909.37,2914.16,655.6285
1730475000,2914.16,2915.70,2866.94,2868.45,408.8988
1730475900,2868.45,2870.85,2835.27,2837.64,427.0276
1730476800,2837.64,2869.93,2836.39,2868.67,328.7842
1730477700,2868.67,2879.80,2866.11,2877.23,598.9752
1730478600,2877.23,2878.37,2865.75,2866.89,371.1564
1730479500,2866.89,2872.24,2854.94,2860.28,568.1397
1730480400,2860.28,2865.48,2849.25,2854.45,334.7261
1730481300,2854.45,2862.14,2852.53,2860.21,462.2443
1730482200,2860.21,2864.45,2844.80,2849.02,713.3388
1730483100,2849.02,2851.69,2838.99,2841.66,364.6386
1730484000,2841.66,2842.65,2832.67,2833.65,716.6422
1730484900,2833.65,2841.38,2833.00,2840.73,586.2714
1730485800,2840.73,2842.36,2839.82,2841.45,548.4135
1730486700,2841.45,2841.90,2825.44,2825.89,571.3922
1730487600,2825.89,2826.20,2815.65,2815.95,762.3756
1730488500,2815.95,2828.13,2815.57,2827.76,329.9323
1730489400,2827.76,2832.40,2820.52,2825.16,348.2752
1730490300,2825.16,2827.30,2821.88,2824.01,419.9395
1730491200,2824.01,2828.48,2823.91,2828.38,331.7703
1730492100,2828.38,2835.20,2826.93,2833.75,579.6615
1730493000,2833.75,2835.71,2830.76,2832.72,342.1597
1730493900,2832.72,2836.73,2822.73,2826.73,313.2980
1730494800,2826.73,2829.58,2826.13,2828.98,560.8411
1730495700,2828.98,2830.85,2811.45,2813.31,688.9374
1730496600,2813.31,2823.52,2812.43,2822.64,650.9859
1730497500,2822.64,2838.12,2820.66,2836.14,686.4457
1730498400,2836.14,2841.60,2836.03,2841.49,473.1482
1730499300,2841.49,2844.20,2821.37,2824.06,418.4717
1730500200,2824.06,2836.78,2823.53,2836.25,665.1660
1730501100,2836.25,2840.89,2835.57,2840.21,435.0106
1730502000,2840.21,2846.22,2838.79,2844.80,564.2268
1730502900,2844.80,2853.28,2841.97,2850.45,368.4452
1730503800,2850.45,2852.43,2848.66,2850.64,547.9251
1730504700,2850.64,2854.26,2849.39,2853.01,553.7263
1730505600,2853.01,2860.18,2846.99,2854.15,626.1391
1730506500,2854.15,2856.73,2846.34,2848.92,395.9892
1730507400,2848.92,2849.93,2840.66,2841.67,424.3200
1730508300,2841.67,2850.30,2839.73,2848.35,428.5288
1730509200,2848.35,2849.06,2840.85,2841.57,444.4433
1730510100,2841.57,2847.98,2837.64,2844.05,303.1219
1730511000,2844.05,2849.82,2842.23,2847.99,498.2863
1730511900,2847.99,2851.98,2845.64,2849.63,376.2308
1730512800,2849.63,2852.63,2842.04,2845.02,288.4382
1730513700,2845.02,2848.24,2844.87,2848.08,735.3428
1730514600,2848.08,2849.42,2845.03,2846.37,398.5943
1730515500,2846.37,2849.57,2837.55,2840.75,292.0507
1730516400,2840.75,2847.89,2838.16,2845.30,402.5850
1730517300,2845.30,2846.41,2834.77,2835.88,469.2974
1730518200,2835.88,2840.95,2835.32,2840.39,321.6540
1730519100,2840.39,2845.32,2834.03,2838.96,551.4712
1730520000,2838.96,2843.68,2838.72,2843.45,249.1998
1730520900,2843.45,2847.62,2836.97,2841.13,459.4428
1730521800,2841.13,2842.74,2836.71,2838.31,516.1007
1730522700,2838.31,2844.85,2836.13,2842.67,380.6323
1730523600,2842.67,2849.88,2840.30,2847.50,629.3346
1730524500,2847.50,2852.53,2845.67,2850.70,536.9019
1730525400,2850.70,2861.07,2849.17,2859.54,575.5285
1730526300,2859.54,2867.06,2859.09,2866.61,360.0245
1730527200,2866.61,2867.10,2857.54,2858.03,550.2279
1730528100,2858.03,2858.05,2856.53,2856.56,545.3985
1730529000,2856.56,2859.38,2854.31,2857.13,385.4162
1730529900,2857.13,2872.31,2855.37,2870.55,666.5050
1730530800,2870.55,2872.18,2860.83,2862.45,655.6247
1730531700,2862.45,2867.06,2861.73,2866.34,564.9358
1730532600,2866.34,2875.34,2864.03,2873.02,213.0244
1730533500,2873.02,2880.61,2871.28,2878.87,362.4563
1730534400,2878.87,2879.66,2872.33,2873.11,317.6652
1730535300,2873.11,2876.08,2863.43,2866.38,174.1127
1730536200,2866.38,2867.16,2860.09,2860.87,618.3056
1730537100,2860.87,2864.85,2849.04,2853.02,272.0614
1730538000,2853.02,2855.04,2850.65,2852.67,466.2316
1730538900,2852.67,2857.85,2851.68,2856.86,632.4510
1730539800,2856.86,2861.18,2856.09,2860.41,361.5723
1730540700,2860.41,2861.76,2853.69,2855.04,417.7961
1730541600,2855.04,2858.82,2851.36,2855.14,623.6716
1730542500,2855.14,2861.14,2852.36,2858.35,724.2014
1730543400,2858.35,2867.96,2856.12,2865.73,563.5242
1730544300,2865.73,2873.03,2865.49,2872.80,476.7786
1730545200,2872.80,2875.14,2869.83,2872.18,344.9454
1730546100,2872.18,2873.53,2869.89,2871.24,248.4797
1730547000,2871.24,2873.66,2863.72,2866.14,519.8790
1730547900,2866.14,2867.79,2862.14,2863.79,67.5401
1730548800,2863.79,2866.54,2857.69,2860.44,656.4156
1730549700,2860.44,2861.13,2851.66,2852.35,747.3293
1730550600,2852.35,2856.74,2852.04,2856.43,522.9164
1730551500,2856.43,2857.72,2847.63,2848.92,353.0712
1730552400,2848.92,2854.20,2848.42,2853.70,460.6519
1730553300,2853.70,2875.10,2852.38,2873.77,773.6057
1730554200,2873.77,2874.33,2870.83,2871.39,578.5807
1730555100,2871.39,2872.61,2853.59,2854.80,471.8460
1730556000,2854.80,2857.50,2851.89,2854.59,472.7095
1730556900,2854.59,2856.08,2850.05,2851.55,728.3004
1730557800,2851.55,2855.10,2847.40,2850.95,506.5068
1730558700,2850.95,2859.00,2846.38,2854.42,857.9536
