time,open,high,low,close,Volume
1727775900,133.25,133.34,132.97,133.06,771.9073
1727776800,133.06,133.25,132.94,133.13,808.3383
1727777700,133.13,133.15,132.91,132.92,455.6302
1727778600,132.92,132.93,132.80,132.81,581.6747
1727779500,132.81,133.04,132.79,133.03,305.6233
1727780400,133.03,133.31,132.95,133.23,814.4095
1727781300,133.23,133.23,133.18,133.18,331.4428
1727782200,133.18,133.88,133.09,133.79,531.8977
1727783100,133.79,133.89,133.72,133.82,697.8305
1727784000,133.82,133.91,133.55,133.64,528.6564
1727784900,133.64,133.72,133.34,133.42,705.7631
1727785800,133.42,133.43,133.01,133.02,419.0663
1727786700,133.02,133.17,133.02,133.17,341.6102
1727787600,133.17,133.34,132.83,133.00,692.0276
1727788500,133.00,133.30,132.25,132.54,271.3237
1727789400,132.54,132.65,130.92,131.03,770.3719
1727790300,131.03,131.84,130.76,131.56,633.4487
1727791200,131.56,131.64,131.41,131.49,695.5853
1727792100,131.49,131.62,131.48,131.62,299.1311
1727793000,131.62,131.67,131.55,131.61,493.8250
1727793900,131.61,131.72,130.63,130.75,636.4795
1727794800,130.75,130.85,129.47,129.57,649.2737
1727795700,129.57,129.85,129.57,129.85,224.6015
1727796600,129.85,130.60,129.79,130.55,372.5690
1727797500,130.55,130.60,130.41,130.46,194.4168
1727798400,130.46,130.66,129.92,130.11,505.0733
1727799300,130.11,130.20,129.45,129.54,262.6389
1727800200,129.54,129.91,127.96,128.32,475.4913
1727801100,128.32,129.21,128.31,129.19,212.5594
1727802000,129.19,129.41,128.01,128.22,390.9584
1727802900,128.22,128.34,127.13,127.25,628.8327
1727803800,127.25,127.76,127.23,127.74,697.8421
1727804700,127.74,128.82,127.70,128.78,274.5391
1727805600,128.78,128.94,128.61,128.76,579.4563
1727806500,128.76,129.07,128.60,128.91,522.9079
1727807400,128.91,128.92,127.85,127.87,488.4442
1727808300,127.87,128.19,127.45,127.77,587.5774
1727809200,127.77,127.80,127.26,127.29,401.2742
1727810100,127.29,128.03,127.05,127.80,432.2877
1727811000,127.80,128.03,126.66,126.89,362.3609
1727811900,126.89,127.07,125.74,125.91,687.2616
1727812800,125.91,126.17,124.36,124.62,601.7149
1727813700,124.62,124.62,122.51,122.51,351.7296
1727814600,122.51,122.54,121.70,121.73,675.4795
1727815500,121.73,122.55,121.55,122.38,401.9495
1727816400,122.38,122.69,122.24,122.55,488.1175
1727817300,122.55,122.67,121.99,122.10,206.1058
1727818200,122.10,122.21,121.93,122.04,215.9688
1727819100,122.04,122.71,122.03,122.69,623.1823
1727820000,122.69,122.80,121.62,121.74,735.7843
1727820900,121.74,122.37,121.54,122.17,496.3889
1727821800,122.17,122.19,121.72,121.73,354.0472
1727822700,121.73,122.46,121.44,122.17,726.6897
1727823600,122.17,122.24,121.91,121.98,612.0193
1727824500,121.98,122.07,121.68,121.77,686.3766
1727825400,121.77,122.74,121.65,122.62,475.8946
1727826300,122.62,122.67,122.55,122.61,333.3393
1727827200,122.61,122.78,122.41,122.58,690.7510
1727828100,122.58,123.32,122.37,123.12,526.6893
1727829000,123.12,123.85,123.07,123.80,564.7572
1727829900,123.80,123.81,123.35,123.35,488.2362
1727830800,123.35,124.22,123.23,124.10,332.0862
1727831700,124.10,124.59,124.04,124.53,578.9299
1727832600,124.53,124.69,124.10,124.26,613.2208
1727833500,124.26,124.85,124.17,124.76,450.0673
1727834400,124.76,124.92,124.50,124.66,247.1575
1727835300,124.66,125.43,124.59,125.37,492.4380
1727836200,125.37,125.52,125.29,125.44,385.7281
1727837100,125.44,126.05,125.32,125.93,223.2916
1727838000,125.93,125.94,125.89,125.90,599.4520
1727838900,125.90,126.05,125.81,125.97,619.8652
1727839800,125.97,126.22,125.81,126.07,905.4402
1727840700,126.07,126.23,125.45,125.61,604.1165
1727841600,125.61,125.74,125.47,125.59,733.1717
1727842500,125.59,125.64,125.10,125.15,570.7034
1727843400,125.15,125.29,125.04,125.18,505.3697
1727844300,125.18,125.20,125.02,125.04,479.1321
1727845200,125.04,125.29,124.82,125.06,496.0348
1727846100,125.06,125.11,124.86,124.91,34.8877
1727847000,124.91,124.99,124.77,124.85,370.4551
1727847900,124.85,125.30,124.73,125.18,473.0461
1727848800,125.18,126.00,124.77,125.59,355.3731
1727849700,125.59,125.89,125.51,125.81,724.5985
1727850600,125.81,126.56,125.80,126.55,594.0233
1727851500,126.55,126.75,126.06,126.26,627.9925
1727852400,126.26,126.58,126.22,126.54,422.1437
1727853300,126.54,126.81,126.00,126.27,320.3506
1727854200,126.27,126.42,126.24,126.40,684.3380
1727855100,126.40,126.40,126.04,126.04,504.1262
1727856000,126.04,126.05,126.02,126.02,525.3093
1727856900,126.02,126.32,125.88,126.18,703.4360
1727857800,126.18,126.51,126.02,126.35,435.5350
1727858700,126.35,126.45,126.08,126.19,279.5600
1727859600,126.19,126.21,125.52,125.54,559.1832
1727860500,125.54,125.68,124.73,124.87,527.4134
1727861400,124.87,125.07,124.34,124.54,369.1263
1727862300,124.54,124.67,124.39,124.53,659.1432
1727863200,124.53,124.71,123.80,123.99,742.9577
1727864100,123.99,124.63,123.90,124.55,595.7662
1727865000,124.55,124.62,123.98,124.04,685.1165
1727865900,124.04,124.08,123.52,123.56,477.2523
1727866800,123.56,124.09,123.45,123.98,741.3042
1727867700,123.98,124.08,123.94,124.04,254.9397
1727868600,124.04,124.07,123.93,123.96,688.8833
1727869500,123.96,123.97,123.29,123.30,397.6199
1727870400,123.30,123.31,122.31,122.31,386.7640
1727871300,122.31,123.06,121.98,122.72,612.0522
1727872200,122.72,122.96,122.22,122.46,579.6395
1727873100,122.46,122.48,121.64,121.65,355.3635
1727874000,121.65,121.80,121.57,121.71,492.8261
1727874900,121.71,121.76,121.36,121.42,371.4367
1727875800,121.42,121.55,120.84,120.98,187.5215
1727876700,120.98,121.97,120.98,121.96,515.4194
1727877600,121.96,122.14,121.87,122.05,329.3652
1727878500,122.05,122.14,121.41,121.51,406.8853
1727879400,121.51,122.33,121.50,122.32,459.7125
1727880300,122.32,122.40,120.89,120.97,619.8516
1727881200,120.97,121.74,120.89,121.66,253.3231
1727882100,121.66,123.07,121.32,122.73,669.0018
1727883000,122.73,123.18,122.58,123.03,421.6850
1727883900,123.03,123.05,122.99,123.01,196.9368
1727884800,123.01,123.61,122.91,123.51,523.1500
1727885700,123.51,123.62,123.36,123.47,328.6652
1727886600,123.47,123.53,122.72,122.78,506.1329
1727887500,122.78,122.88,122.40,122.50,654.3988
1727888400,122.50,122.64,122.32,122.46,447.7731
1727889300,122.46,122.52,122.45,122.52,359.3627
1727890200,122.52,122.72,121.74,121.94,473.9984
1727891100,121.94,122.44,121.85,122.35,342.4460
1727892000,122.35,122.44,120.58,120.66,189.1747
1727892900,120.66,120.98,120.32,120.63,522.7186
1727893800,120.63,120.72,120.45,120.54,767.1960
1727894700,120.54,120.55,119.20,119.22,489.1311
1727895600,119.22,119.30,119.03,119.12,248.3324
1727896500,119.12,119.27,117.36,117.52,714.1857
1727897400,117.52,117.60,116.97,117.05,570.2714
1727898300,117.05,117.27,117.04,117.26,683.9124
1727899200,117.26,117.71,117.23,117.68,465.8119
1727900100,117.68,118.23,117.61,118.16,392.9785
1727901000,118.16,119.18,118.10,119.12,691.0707
1727901900,119.12,119.43,119.11,119.42,421.6693
1727902800,119.42,119.47,119.29,119.35,814.4289
1727903700,119.35,120.01,119.32,119.98,418.3952
1727904600,119.98,120.00,119.54,119.56,620.0087
1727905500,119.56,120.10,119.37,119.91,272.2260
1727906400,119.91,120.08,118.98,119.14,346.1270
1727907300,119.14,119.22,118.99,119.07,355.0562
1727908200,119.07,119.21,118.93,119.07,452.7967
1727909100,119.07,119.77,118.94,119.64,151.8436
1727910000,119.64,119.75,119.36,119.47,416.9154
1727910900,119.47,119.60,119.17,119.30,710.4748
1727911800,119.30,119.47,119.17,119.34,459.1743
1727912700,119.34,119.51,119.34,119.50,427.4605
1727913600,119.50,119.74,119.49,119.74,364.2694
1727914500,119.74,119.75,119.29,119.30,607.8347
1727915400,119.30,119.65,119.20,119.54,739.4829
1727916300,119.54,119.58,119.50,119.53,355.9495
1727917200,119.53,119.63,119.51,119.61,144.1898
1727918100,119.61,120.06,119.51,119.96,582.5201
1727919000,119.96,120.18,119.65,119.87,445.9327
1727919900,119.87,120.19,119.69,120.02,574.7914
1727920800,120.02,120.04,120.00,120.02,456.8145
1727921700,120.02,120.03,119.46,119.47,614.6500
1727922600,119.47,119.49,119.30,119.33,721.9338
1727923500,119.33,119.52,119.21,119.41,506.8261
1727924400,119.41,119.57,119.34,119.50,511.8346
1727925300,119.50,119.94,119.35,119.79,634.0380
1727926200,119.79,119.83,119.39,119.43,139.2108
1727927100,119.43,120.29,119.36,120.22,406.2242
1727928000,120.22,120.25,119.69,119.72,237.4907
1727928900,119.72,119.79,119.66,119.72,234.7518
1727929800,119.72,120.07,119.57,119.93,309.8361
1727930700,119.93,120.15,119.51,119.72,528.6428
1727931600,119.72,119.75,119.29,119.31,618.1594
1727932500,119.31,119.32,118.92,118.93,255.2854
1727933400,118.93,119.12,118.43,118.61,627.8012
1727934300,118.61,118.70,118.50,118.59,683.7450
1727935200,118.59,118.79,118.56,118.76,561.8499
1727936100,118.76,119.14,118.64,119.01,459.6346
1727937000,119.01,119.29,119.01,119.28,388.0994
1727937900,119.28,119.32,119.01,119.04,528.8456
1727938800,119.04,119.14,118.83,118.93,584.6481
1727939700,118.93,119.19,118.83,119.09,710.3353
1727940600,119.09,119.17,118.86,118.93,850.8272
1727941500,118.93,119.08,118.63,118.78,610.5868
1727942400,118.78,118.92,117.71,117.85,566.6210
1727943300,117.85,117.89,117.20,117.25,179.6216
1727944200,117.25,117.79,117.11,117.65,335.5272
1727945100,117.65,117.82,117.58,117.75,381.6807
1727946000,117.75,117.93,117.72,117.90,524.4571
1727946900,117.90,118.69,117.81,118.60,445.6106
1727947800,118.60,118.86,117.96,118.22,443.0047
1727948700,118.22,118.31,118.09,118.18,588.9650
1727949600,118.18,118.46,117.78,118.06,147.1449
1727950500,118.06,118.52,118.06,118.51,547.3892
1727951400,118.51,118.95,118.48,118.92,548.8065
1727952300,118.92,118.97,118.82,118.87,778.9335
1727953200,118.87,119.01,118.06,118.21,164.7600
1727954100,118.21,118.31,117.29,117.39,439.3973
1727955000,117.39,117.60,117.22,117.42,482.7398
1727955900,117.42,117.50,117.16,117.23,265.9316
1727956800,117.23,117.28,116.72,116.77,672.3913
1727957700,116.77,117.01,116.59,116.83,681.1127
1727958600,116.83,117.03,115.76,115.96,485.0803
1727959500,115.96,116.01,115.74,115.79,645.2144
1727960400,115.79,115.93,114.62,114.77,604.4045
1727961300,114.77,115.44,114.60,115.27,533.4925
1727962200,115.27,115.42,114.33,114.49,590.9519
1727963100,114.49,114.64,114.28,114.43,303.4970
1727964000,114.43,115.23,114.23,115.03,467.5013
1727964900,115.03,115.12,114.47,114.55,688.2272
1727965800,114.55,114.90,114.30,114.65,469.7002
1727966700,114.65,114.92,114.14,114.41,492.9601
1727967600,114.41,114.64,114.09,114.31,468.5302
1727968500,114.31,114.54,113.67,113.89,397.6973
1727969400,113.89,114.27,113.75,114.12,602.9112
1727970300,114.12,115.11,114.09,115.07,440.2884
1727971200,115.07,115.16,114.73,114.81,288.8975
1727972100,114.81,114.92,114.12,114.22,291.4654
1727973000,114.22,114.27,113.79,113.83,841.8285
1727973900,113.83,113.87,113.68,113.71,462.9377
1727974800,113.71,114.35,113.69,114.33,664.0274
1727975700,114.33,115.25,114.27,115.19,737.9203
1727976600,115.19,115.25,114.95,115.02,949.2753
1727977500,115.02,115.20,114.45,114.63,146.1588
1727978400,114.63,114.86,114.50,114.73,660.6793
1727979300,114.73,114.75,114.37,114.39,441.8622
1727980200,114.39,114.52,113.96,114.09,440.7390
1727981100,114.09,114.40,114.03,114.34,523.4579
1727982000,114.34,114.35,114.08,114.09,485.8252
1727982900,114.09,114.26,114.04,114.21,472.9523
1727983800,114.21,114.33,113.97,114.09,567.4939
1727984700,114.09,115.14,113.94,114.99,437.8915
1727985600,114.99,115.11,114.71,114.83,608.0641
1727986500,114.83,114.83,114.32,114.33,636.1700
1727987400,114.33,114.35,114.16,114.18,322.6931
1727988300,114.18,114.24,114.18,114.23,505.6468
1727989200,114.23,114.80,114.09,114.67,381.3441
1727990100,114.67,114.84,114.63,114.80,515.7504
1727991000,114.80,115.01,114.70,114.91,507.0281
1727991900,114.91,114.96,114.89,114.94,555.6056
1727992800,114.94,115.07,114.78,114.91,504.0068
1727993700,114.91,115.14,114.51,114.75,64.1847
1727994600,114.75,114.76,114.49,114.50,649.8714
1727995500,114.50,115.14,114.33,114.97,735.7058
1727996400,114.97,114.99,114.88,114.89,654.2157
1727997300,114.89,115.04,114.58,114.73,432.4427
1727998200,114.73,114.99,114.66,114.92,334.3085
1727999100,114.92,115.18,114.89,115.14,274.6781
1728000000,115.14,115.28,115.03,115.17,581.1836
1728000900,115.17,115.26,115.04,115.13,669.6876
1728001800,115.13,115.13,114.83,114.83,440.7131
1728002700,114.83,115.05,114.12,114.34,449.0616
1728003600,114.34,114.98,114.25,114.89,398.2082
1728004500,114.89,116.34,114.87,116.31,349.3371
1728005400,116.31,116.64,116.15,116.47,442.2543
1728006300,116.47,116.69,116.47,116.68,135.2048
1728007200,116.68,116.86,116.23,116.41,542.1721
1728008100,116.41,116.49,115.86,115.95,426.5550
1728009000,115.95,116.48,115.91,116.44,808.0482
1728009900,116.44,116.46,116.22,116.24,359.5537
1728010800,116.24,116.28,115.63,115.67,553.8010
1728011700,115.67,115.73,115.29,115.35,438.7914
1728012600,115.35,115.36,115.23,115.24,560.3392
1728013500,115.24,115.67,115.10,115.53,558.3200
1728014400,115.53,115.61,115.43,115.51,556.6220
1728015300,115.51,115.64,115.49,115.62,443.1188
1728016200,115.62,115.64,115.34,115.37,657.6924
1728017100,115.37,115.68,115.26,115.57,652.9226
1728018000,115.57,115.73,115.45,115.61,696.1140
1728018900,115.61,115.90,115.18,115.47,415.6759
1728019800,115.47,115.68,114.74,114.95,510.5916
1728020700,114.95,115.01,114.79,114.86,661.9928
1728021600,114.86,114.90,114.60,114.65,674.2383
1728022500,114.65,114.80,114.55,114.70,416.3941
1728023400,114.70,114.78,114.28,114.36,466.2859
1728024300,114.36,114.41,113.99,114.05,202.2798
1728025200,114.05,114.26,114.03,114.25,592.7095
1728026100,114.25,114.56,114.20,114.51,360.4320
1728027000,114.51,114.73,114.49,114.71,318.0806
1728027900,114.71,114.97,114.69,114.95,508.6309
1728028800,114.95,115.18,114.50,114.73,501.0061
1728029700,114.73,115.08,114.63,114.98,589.8029
1728030600,114.98,115.08,114.89,114.99,392.0578
1728031500,114.99,115.00,114.83,114.84,659.3289
1728032400,114.84,115.14,114.70,115.00,631.4915
1728033300,115.00,115.08,114.74,114.81,454.4779
1728034200,114.81,114.91,114.36,114.46,438.2313
1728035100,114.46,114.55,114.43,114.52,461.9407
1728036000,114.52,114.56,114.49,114.53,323.4694
1728036900,114.53,114.66,114.21,114.34,614.2870
1728037800,114.34,114.82,114.27,114.75,594.1142
1728038700,114.75,114.86,114.51,114.63,360.7239
1728039600,114.63,115.08,114.51,114.97,398.2541
1728040500,114.97,115.30,114.74,115.07,363.5796
1728041400,115.07,115.44,114.98,115.35,383.0896
1728042300,115.35,115.55,114.85,115.05,555.8917
1728043200,115.05,115.24,114.95,115.13,390.8841
1728044100,115.13,115.81,115.11,115.79,593.2425
1728045000,115.79,115.97,115.05,115.23,423.2670
1728045900,115.23,116.16,115.19,116.13,529.4405
1728046800,116.13,116.21,115.75,115.83,466.2185
1728047700,115.83,115.86,115.01,115.04,513.8809
1728048600,115.04,115.89,114.85,115.70,200.9203
1728049500,115.70,115.75,115.13,115.18,327.4002
1728050400,115.18,115.18,114.64,114.64,350.5055
1728051300,114.64,114.86,113.68,113.90,601.8490
1728052200,113.90,114.66,113.78,114.54,481.5639
1728053100,114.54,115.07,114.45,114.98,527.7281
1728054000,114.98,116.23,114.83,116.08,457.8265
1728054900,116.08,116.13,115.81,115.86,489.0168
1728055800,115.86,116.31,115.77,116.21,386.2787
1728056700,116.21,116.89,116.17,116.85,461.3864
1728057600,116.85,116.92,116.12,116.20,494.3204
1728058500,116.20,117.30,115.97,117.07,607.3258
1728059400,117.07,117.82,116.94,117.69,629.1215
1728060300,117.69,117.91,117.64,117.86,354.7606
1728061200,117.86,117.96,117.35,117.46,710.8085
1728062100,117.46,117.48,117.19,117.21,433.5671
1728063000,117.21,117.33,116.95,117.07,486.7469
1728063900,117.07,117.15,116.82,116.91,657.8606
1728064800,116.91,116.97,116.66,116.73,706.0807
1728065700,116.73,117.12,116.63,117.01,499.8910
1728066600,117.01,117.04,116.87,116.89,597.1848
1728067500,116.89,117.11,116.86,117.08,416.3064
1728068400,117.08,117.10,116.95,116.97,623.7671
1728069300,116.97,117.12,116.80,116.94,444.2923
1728070200,116.94,117.07,116.39,116.51,710.2828
1728071100,116.51,116.65,116.44,116.58,327.8005
1728072000,116.58,116.63,116.31,116.35,606.4167
1728072900,116.35,116.41,115.81,115.87,398.4801
1728073800,115.87,116.22,115.73,116.08,301.8719
1728074700,116.08,116.99,116.05,116.96,277.1549
1728075600,116.96,117.27,116.81,117.12,220.9291
1728076500,117.12,117.66,116.97,117.52,376.1514
1728077400,117.52,117.57,117.03,117.09,802.7153
1728078300,117.09,117.21,117.01,117.14,324.8474
1728079200,117.14,117.18,116.65,116.70,651.3203
1728080100,116.70,116.82,116.70,116.82,706.2783
1728081000,116.82,116.95,116.24,116.37,624.3124
1728081900,116.37,116.38,116.21,116.23,517.0854
1728082800,116.23,116.34,116.00,116.11,466.4788
1728083700,116.11,116.11,115.83,115.84,504.1474
1728084600,115.84,115.98,115.81,115.96,426.9906
1728085500,115.96,116.38,115.89,116.31,453.7193
1728086400,116.31,116.44,115.98,116.11,567.1998
1728087300,116.11,116.15,116.10,116.13,567.9770
1728088200,116.13,116.33,116.05,116.25,768.2512
1728089100,116.25,116.37,116.22,116.34,745.7674
1728090000,116.34,116.68,116.15,116.49,697.9256
1728090900,116.49,116.59,116.05,116.15,330.2719
1728091800,116.15,116.22,116.01,116.09,582.6240
1728092700,116.09,116.17,115.77,115.85,641.8118
1728093600,115.85,115.87,115.51,115.52,368.2117
1728094500,115.52,115.53,115.21,115.22,483.1756
1728095400,115.22,115.33,114.64,114.75,621.9645
1728096300,114.75,114.81,114.49,114.55,331.6349
1728097200,114.55,114.69,114.53,114.68,475.2301
1728098100,114.68,114.79,114.55,114.66,392.3088
1728099000,114.66,114.78,114.61,114.72,746.6673
1728099900,114.72,114.77,114.42,114.47,432.2534
1728100800,114.47,114.58,114.22,114.33,429.4713
1728101700,114.33,114.56,114.08,114.31,698.4135
1728102600,114.31,114.36,114.18,114.23,482.2992
1728103500,114.23,114.31,113.87,113.95,418.9217
1728104400,113.95,114.46,113.91,114.42,643.7577
1728105300,114.42,114.55,114.41,114.54,662.2321
1728106200,114.54,114.91,114.37,114.74,482.8730
1728107100,114.74,114.76,114.47,114.49,535.8418
1728108000,114.49,114.51,114.24,114.26,461.1318
1728108900,114.26,114.45,113.92,114.11,386.7966
1728109800,114.11,114.28,113.89,114.06,376.7936
1728110700,114.06,114.25,113.90,114.09,588.8874
1728111600,114.09,114.23,113.66,113.80,336.1623
1728112500,113.80,113.89,113.62,113.72,430.1099
1728113400,113.72,114.23,113.50,114.01,523.9586
1728114300,114.01,114.14,113.30,113.42,486.4364
1728115200,113.42,113.76,113.31,113.65,352.7768
1728116100,113.65,113.80,113.63,113.78,390.1480
1728117000,113.78,113.81,113.77,113.80,441.3462
1728117900,113.80,114.37,113.78,114.35,740.7771
1728118800,114.35,114.57,114.23,114.46,390.1849
